"entity_id","type","value"
"001","prog_sped","Behavior Support Class"
"001","prog_sped","Skills for Learning and Living"
"002","prog_sped","Behavior Support Class"
"002","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"002","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"002","prog_sped","Skills for Learning and Living"
"003","prog_sped","Behavior Support Class"
"003","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"003","prog_sped","Skills for Learning and Living"
"004","prog_sped","Behavior Support Class"
"004","prog_sped","Skills for Learning and Living"
"006","prog_sped","Preparing Students for Independence"
"006","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"006","prog_sped","Transistion Programs_18-22_Campus-Based"
"007","prog_sped","Behavior Support Class"
"007","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"007","prog_sped","Skills for Learning and Living"
"008","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"008","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"008","prog_sped","Skills for Learning and Living"
"008","prog_sped","Standalone Campus Program_SOAR_Student Oppurtunities for Alternative Redirection"
"009","prog_sped","Behavior Support Class"
"009","prog_sped","Skills for Learning and Living"
"010","prog_sped","Behavior Support Class"
"010","prog_sped","Preparing Students for Independence"
"010","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"010","prog_sped","Skills for Learning and Living"
"011","prog_sped","Behavior Support Class"
"011","prog_sped","Skills for Learning and Living"
"011","prog_sped","Standalone Campus Program_Region 4 RDSPD"
"012","prog_sped","Behavior Support Class"
"012","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"012","prog_sped","Skills for Learning and Living"
"013","prog_sped","Skills for Learning and Living"
"014","prog_sped","Behavior Support Class"
"014","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"014","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"014","prog_sped","Skills for Learning and Living"
"014","prog_sped","Transistion Programs_18-22_Campus-Based"
"015","prog_sped","Behavior Support Class"
"015","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"015","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"015","prog_sped","Skills for Learning and Living"
"016","prog_sped","Behavior Support Class"
"016","prog_sped","Preparing Students for Independence"
"016","prog_sped","Skills for Learning and Living"
"017","prog_sped","Behavior Support Class"
"017","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"017","prog_sped","Skills for Learning and Living"
"018","prog_sped","Behavior Support Class"
"018","prog_sped","Preparing Students for Independence"
"018","prog_sped","Skills for Learning and Living"
"018","prog_sped","Transistion Programs_18-22_Campus-Based"
"019","prog_sped","Behavior Support Class"
"019","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"019","prog_sped","Skills for Learning and Living"
"020","prog_sped","Behavior Support Class"
"020","prog_sped","Preparing Students for Independence"
"020","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"020","prog_sped","Skills for Learning and Living"
"020","prog_sped","Standalone Campus Program_SOAR_Student Oppurtunities for Alternative Redirection"
"023","prog_sped","Behavior Support Class"
"023","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"023","prog_sped","Skills for Learning and Living"
"024","prog_sped","Preparing Students for Independence"
"024","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"024","prog_sped","Skills for Learning and Living"
"025","prog_sped","No SPED offered"
"026","prog_sped","Transistion Programs_18-22_Campus-Based"
"027","prog_sped","Behavior Support Class"
"027","prog_sped","Preparing Students for Independence"
"027","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"027","prog_sped","Skills for Learning and Living"
"027","prog_sped","Transistion Programs_18-22_Campus-Based"
"034","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"036","prog_sped","Behavior Support Class"
"036","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"036","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"036","prog_sped","Skills for Learning and Living"
"039","prog_sped","Preparing Students for Independence"
"041","prog_sped","Behavior Support Class"
"041","prog_sped","Skills for Learning and Living"
"042","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"042","prog_sped","Skills for Learning and Living"
"043","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"043","prog_sped","Skills for Learning and Living"
"044","prog_sped","Behavior Support Class"
"044","prog_sped","Skills for Learning and Living"
"045","prog_sped","Behavior Support Class"
"045","prog_sped","Skills for Learning and Living"
"045","prog_sped","Standalone Campus Program_Region 4 RDSPD"
"046","prog_sped","Preparing Students for Independence"
"046","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"046","prog_sped","Skills for Learning and Living"
"047","prog_sped","Behavior Support Class"
"047","prog_sped","Preparing Students for Independence"
"047","prog_sped","Skills for Learning and Living"
"048","prog_sped","Behavior Support Class"
"048","prog_sped","Skills for Learning and Living"
"049","prog_sped","Behavior Support Class"
"049","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"049","prog_sped","Skills for Learning and Living"
"050","prog_sped","Behavior Support Class"
"050","prog_sped","Skills for Learning and Living"
"051","prog_sped","Behavior Support Class"
"051","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"051","prog_sped","Skills for Learning and Living"
"052","prog_sped","Behavior Support Class"
"052","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"052","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"052","prog_sped","Skills for Learning and Living"
"053","prog_sped","Preparing Students for Independence"
"053","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"053","prog_sped","Skills for Learning and Living"
"054","prog_sped","Behavior Support Class"
"054","prog_sped","Skills for Learning and Living"
"055","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"055","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"055","prog_sped","Skills for Learning and Living"
"056","prog_sped","Preparing Students for Independence"
"056","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"056","prog_sped","Skills for Learning and Living"
"057","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"057","prog_sped","Skills for Learning and Living"
"058","prog_sped","Behavior Support Class"
"058","prog_sped","Early Childhood Special Education, formerly PALS"
"058","prog_sped","Standalone Campus Program_Region 4 RDSPD"
"059","prog_sped","Skills for Learning and Living"
"060","prog_sped","Behavior Support Class"
"060","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"060","prog_sped","Skills for Learning and Living"
"061","prog_sped","Behavior Support Class"
"061","prog_sped","Skills for Learning and Living"
"062","prog_sped","Behavior Support Class"
"062","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"062","prog_sped","Skills for Learning and Living"
"064","prog_sped","Behavior Support Class"
"064","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"064","prog_sped","Skills for Learning and Living"
"068","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"068","prog_sped","Skills for Learning and Living"
"069","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"069","prog_sped","Skills for Learning and Living"
"069","prog_sped","Standalone Campus Program_SOAR_Student Oppurtunities for Alternative Redirection"
"071","prog_sped","No SPED offered"
"072","prog_sped","Behavior Support Class"
"072","prog_sped","Skills for Learning and Living"
"075","prog_sped","Behavior Support Class"
"075","prog_sped","Preparing Students for Independence"
"075","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"075","prog_sped","Skills for Learning and Living"
"077","prog_sped","Behavior Support Class"
"077","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"077","prog_sped","Skills for Learning and Living"
"078","prog_sped","Behavior Support Class"
"078","prog_sped","Skills for Learning and Living"
"079","prog_sped","Behavior Support Class"
"079","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"079","prog_sped","Skills for Learning and Living"
"080","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"081","prog_sped","Skills for Learning and Living"
"081","prog_sped","Transistion Programs_18-22_Campus-Based"
"082","prog_sped","Behavior Support Class"
"082","prog_sped","Skills for Learning and Living"
"097","prog_sped","Skills for Learning and Living"
"097","prog_sped","Transistion Programs_18-22_Campus-Based"
"098","prog_sped","Behavior Support Class"
"098","prog_sped","Skills for Learning and Living"
"099","prog_sped","Behavior Support Class"
"099","prog_sped","Preparing Students for Independence"
"099","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"099","prog_sped","Skills for Learning and Living"
"100","prog_sped","No SPED offered"
"102","prog_sped","Early Childhood Special Education, formerly PALS"
"102","prog_sped","Skills for Learning and Living"
"104","prog_sped","Early Childhood Special Education, formerly PALS"
"104","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"105","prog_sped","Behavior Support Class"
"105","prog_sped","Early Childhood Special Education, formerly PALS"
"105","prog_sped","Skills for Learning and Living"
"106","prog_sped","Early Childhood Special Education, formerly PALS"
"106","prog_sped","Skills for Learning and Living"
"107","prog_sped","Ages 3-5_Explore"
"107","prog_sped","Skills for Learning and Living"
"108","prog_sped","Early Childhood Special Education, formerly PALS"
"108","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"109","prog_sped","Behavior Support Class"
"109","prog_sped","Early Childhood Special Education, formerly PALS"
"110","prog_sped","Early Childhood Special Education, formerly PALS"
"110","prog_sped","Skills for Learning and Living"
"111","prog_sped","Behavior Support Class"
"111","prog_sped","Skills for Learning and Living"
"112","prog_sped","Early Childhood Special Education, formerly PALS"
"112","prog_sped","Skills for Learning and Living"
"113","prog_sped","Behavior Support Class"
"113","prog_sped","Early Childhood Special Education, formerly PALS"
"113","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"113","prog_sped","Skills for Learning and Living"
"114","prog_sped","Early Childhood Special Education, formerly PALS"
"114","prog_sped","Skills for Learning and Living"
"115","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"116","prog_sped","Early Childhood Special Education, formerly PALS"
"116","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"117","prog_sped","Early Childhood Special Education, formerly PALS"
"117","prog_sped","Skills for Learning and Living"
"119","prog_sped","No SPED offered"
"120","prog_sped","Early Childhood Special Education, formerly PALS"
"121","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"122","prog_sped","Early Childhood Special Education, formerly PALS"
"122","prog_sped","Preparing Students for Independence"
"122","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"123","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"123","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"124","prog_sped","Skills for Learning and Living"
"125","prog_sped","Early Childhood Special Education, formerly PALS"
"127","prog_sped","Behavior Support Class"
"127","prog_sped","Skills for Learning and Living"
"128","prog_sped","Early Childhood Special Education, formerly PALS"
"128","prog_sped","Skills for Learning and Living"
"130","prog_sped","Preparing Students for Independence"
"130","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"131","prog_sped","Early Childhood Special Education, formerly PALS"
"131","prog_sped","Preparing Students for Independence"
"132","prog_sped","Behavior Support Class"
"132","prog_sped","Skills for Learning and Living"
"133","prog_sped","Early Childhood Special Education, formerly PALS"
"135","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"136","prog_sped","Early Childhood Special Education, formerly PALS"
"136","prog_sped","Ages 3-5_Explore"
"136","prog_sped","Skills for Learning and Living"
"137","prog_sped","Early Childhood Special Education, formerly PALS"
"137","prog_sped","Skills for Learning and Living"
"138","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"140","prog_sped","Early Childhood Special Education, formerly PALS"
"140","prog_sped","Skills for Learning and Living"
"144","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"144","prog_sped","Skills for Learning and Living"
"147","prog_sped","Skills for Learning and Living"
"148","prog_sped","Early Childhood Special Education, formerly PALS"
"148","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"149","prog_sped","Early Childhood Special Education, formerly PALS"
"151","prog_sped","Early Childhood Special Education, formerly PALS"
"151","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"151","prog_sped","Skills for Learning and Living"
"152","prog_sped","Early Childhood Special Education, formerly PALS"
"152","prog_sped","Skills for Learning and Living"
"153","prog_sped","Early Childhood Special Education, formerly PALS"
"153","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"153","prog_sped","Skills for Learning and Living"
"154","prog_sped","Behavior Support Class"
"154","prog_sped","Skills for Learning and Living"
"155","prog_sped","Skills for Learning and Living"
"156","prog_sped","Behavior Support Class"
"156","prog_sped","Skills for Learning and Living"
"157","prog_sped","Early Childhood Special Education, formerly PALS"
"157","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"158","prog_sped","Skills for Learning and Living"
"159","prog_sped","Preparing Students for Independence"
"159","prog_sped","Skills for Learning and Living"
"162","prog_sped","Early Childhood Special Education, formerly PALS"
"162","prog_sped","Skills for Learning and Living"
"163","prog_sped","Behavior Support Class"
"163","prog_sped","Skills for Learning and Living"
"166","prog_sped","Skills for Learning and Living"
"167","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"168","prog_sped","Skills for Learning and Living"
"169","prog_sped","Early Childhood Special Education, formerly PALS"
"170","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
