"entity_id","type","value"
"171","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"172","prog_sped","Behavior Support Class"
"172","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"173","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"173","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"174","prog_sped","Behavior Support Class"
"174","prog_sped","Skills for Learning and Living"
"175","prog_sped","Behavior Support Class"
"175","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"178","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"178","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"179","prog_sped","Early Childhood Special Education, formerly PALS"
"179","prog_sped","Skills for Learning and Living"
"180","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"181","prog_sped","Early Childhood Special Education, formerly PALS"
"181","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"182","prog_sped","Early Childhood Special Education, formerly PALS"
"182","prog_sped","Ages 3-5_Explore"
"182","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"185","prog_sped","Behavior Support Class"
"185","prog_sped","Early Childhood Special Education, formerly PALS"
"186","prog_sped","Skills for Learning and Living"
"187","prog_sped","Behavior Support Class"
"187","prog_sped","Early Childhood Special Education, formerly PALS"
"188","prog_sped","Early Childhood Special Education, formerly PALS"
"188","prog_sped","Skills for Learning and Living"
"189","prog_sped","Early Childhood Special Education, formerly PALS"
"189","prog_sped","Skills for Learning and Living"
"192","prog_sped","Standalone Campus Program_Region 4 RDSPD"
"194","prog_sped","Skills for Learning and Living"
"195","prog_sped","Behavior Support Class"
"195","prog_sped","Skills for Learning and Living"
"196","prog_sped","Early Childhood Special Education, formerly PALS"
"196","prog_sped","Skills for Learning and Living"
"197","prog_sped","Skills for Learning and Living"
"198","prog_sped","Behavior Support Class"
"198","prog_sped","Early Childhood Special Education, formerly PALS"
"198","prog_sped","Skills for Learning and Living"
"199","prog_sped","Early Childhood Special Education, formerly PALS"
"199","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"201","prog_sped","Behavior Support Class"
"201","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"203","prog_sped","Early Childhood Special Education, formerly PALS"
"203","prog_sped","Skills for Learning and Living"
"207","prog_sped","Skills for Learning and Living"
"209","prog_sped","Early Childhood Special Education, formerly PALS"
"209","prog_sped","Ages 3-5_Explore"
"210","prog_sped","Early Childhood Special Education, formerly PALS"
"210","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"210","prog_sped","Skills for Learning and Living"
"211","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"212","prog_sped","Behavior Support Class"
"212","prog_sped","Early Childhood Special Education, formerly PALS"
"213","prog_sped","Early Childhood Special Education, formerly PALS"
"213","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"214","prog_sped","Skills for Learning and Living"
"215","prog_sped","Early Childhood Special Education, formerly PALS"
"215","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"216","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"217","prog_sped","Behavior Support Class"
"217","prog_sped","Early Childhood Special Education, formerly PALS"
"217","prog_sped","Skills for Learning and Living"
"218","prog_sped","Early Childhood Special Education, formerly PALS"
"218","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"219","prog_sped","Early Childhood Special Education, formerly PALS"
"219","prog_sped","Skills for Learning and Living"
"220","prog_sped","Behavior Support Class"
"221","prog_sped","Skills for Learning and Living"
"222","prog_sped","Early Childhood Special Education, formerly PALS"
"222","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"223","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"224","prog_sped","Early Childhood Special Education, formerly PALS"
"224","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"224","prog_sped","Skills for Learning and Living"
"225","prog_sped","Preparing Students for Independence"
"225","prog_sped","Skills for Learning and Living"
"227","prog_sped","Early Childhood Special Education, formerly PALS"
"228","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"229","prog_sped","Early Childhood Special Education, formerly PALS"
"231","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"231","prog_sped","Skills for Learning and Living"
"232","prog_sped","Early Childhood Special Education, formerly PALS"
"232","prog_sped","Skills for Learning and Living"
"233","prog_sped","Behavior Support Class"
"233","prog_sped","Early Childhood Special Education, formerly PALS"
"234","prog_sped","No SPED offered"
"237","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"237","prog_sped","Skills for Learning and Living"
"239","prog_sped","Early Childhood Special Education, formerly PALS"
"240","prog_sped","Early Childhood Special Education, formerly PALS"
"240","prog_sped","Skills for Learning and Living"
"241","prog_sped","Early Childhood Special Education, formerly PALS"
"241","prog_sped","Ages 3-5_Explore"
"241","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"241","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"242","prog_sped","Early Childhood Special Education, formerly PALS"
"242","prog_sped","Skills for Learning and Living"
"243","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"243","prog_sped","Skills for Learning and Living"
"244","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"244","prog_sped","Skills for Learning and Living"
"245","prog_sped","Behavior Support Class"
"245","prog_sped","Early Childhood Special Education, formerly PALS"
"247","prog_sped","Early Childhood Special Education, formerly PALS"
"247","prog_sped","Skills for Learning and Living"
"248","prog_sped","Early Childhood Special Education, formerly PALS"
"248","prog_sped","Skills for Learning and Living"
"249","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"251","prog_sped","Early Childhood Special Education, formerly PALS"
"251","prog_sped","Ages 3-5_Explore"
"251","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"252","prog_sped","Early Childhood Special Education, formerly PALS"
"252","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"252","prog_sped","Skills for Learning and Living"
"253","prog_sped","Behavior Support Class"
"253","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"254","prog_sped","Skills for Learning and Living"
"255","prog_sped","Ages 3-5_Explore"
"255","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"256","prog_sped","No SPED offered"
"257","prog_sped","Behavior Support Class"
"258","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"258","prog_sped","Skills for Learning and Living"
"259","prog_sped","Early Childhood Special Education, formerly PALS"
"259","prog_sped","Standalone Campus Program_Region 4 RDSPD"
"260","prog_sped","Early Childhood Special Education, formerly PALS"
"260","prog_sped","Ages 3-5_Explore"
"262","prog_sped","Behavior Support Class"
"262","prog_sped","Early Childhood Special Education, formerly PALS"
"263","prog_sped","Early Childhood Special Education, formerly PALS"
"263","prog_sped","Skills for Learning and Living"
"264","prog_sped","Early Childhood Special Education, formerly PALS"
"264","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"265","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"265","prog_sped","Skills for Learning and Living"
"267","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"267","prog_sped","Skills for Learning and Living"
"268","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"269","prog_sped","Early Childhood Special Education, formerly PALS"
"269","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"271","prog_sped","Early Childhood Special Education, formerly PALS"
"271","prog_sped","Skills for Learning and Living"
"273","prog_sped","Behavior Support Class"
"273","prog_sped","Early Childhood Special Education, formerly PALS"
"273","prog_sped","Ages 3-5_Explore"
"274","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"274","prog_sped","Skills for Learning and Living"
"275","prog_sped","Preparing Students for Independence"
"275","prog_sped","Skills for Learning and Living"
"276","prog_sped","Early Childhood Special Education, formerly PALS"
"276","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"276","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"279","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"279","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"281","prog_sped","Early Childhood Special Education, formerly PALS"
"281","prog_sped","Skills for Learning and Living"
"283","prog_sped","Early Childhood Special Education, formerly PALS"
"283","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"285","prog_sped","Early Childhood Special Education, formerly PALS"
"285","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"286","prog_sped","Early Childhood Special Education, formerly PALS"
"286","prog_sped","Skills for Learning and Living"
"287","prog_sped","Early Childhood Special Education, formerly PALS"
"287","prog_sped","Skills for Learning and Living"
"289","prog_sped","Early Childhood Special Education, formerly PALS"
"290","prog_sped","Behavior Support Class"
"291","prog_sped","Early Childhood Special Education, formerly PALS"
"291","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"292","prog_sped","Preparing Students for Independence"
"295","prog_sped","Early Childhood Special Education, formerly PALS"
"295","prog_sped","Preparing Students for Independence"
"295","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"297","prog_sped","Early Childhood Special Education, formerly PALS"
"297","prog_sped","Skills for Learning and Living"
"298","prog_sped","Early Childhood Special Education, formerly PALS"
"298","prog_sped","Preparing Students for Independence"
"299","prog_sped","Behavior Support Class"
"299","prog_sped","Skills for Learning and Living"
"301","prog_sped","No SPED offered"
"308","prog_sped","No SPED offered"
"310","prog_sped","Behavior Support Class"
"310","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"310","prog_sped","Skills for Learning and Living"
"310","prog_sped","Transistion Programs_18-22_Campus-Based"
"311","prog_sped","No SPED offered"
"320","prog_sped","Behavior Support Class"
"321","prog_sped","No SPED offered"
"322","prog_sped","No SPED offered"
"323","prog_sped","No SPED offered"
"324","prog_sped","No SPED offered"
"337","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"337","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"337","prog_sped","Skills for Learning and Living"
"338","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"338","prog_sped","Skills for Learning and Living"
"340","prog_sped","No SPED offered"
"342","prog_sped","No SPED offered"
"344","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"344","prog_sped","Skills for Learning and Living"
"345","prog_sped","No SPED offered"
"348","prog_sped","No SPED offered"
"350","prog_sped","No SPED offered"
"351","prog_sped","Behavior Support Class"
"351","prog_sped","Standalone Campus Program_Harper Alternative"
"352","prog_sped","Early Childhood Special Education, formerly PALS"
"353","prog_sped","Early Childhood Special Education, formerly PALS"
"353","prog_sped","Skills for Learning and Living"
"354","prog_sped","Early Childhood Special Education, formerly PALS"
"355","prog_sped","Early Childhood Special Education, formerly PALS"
"357","prog_sped","Early Childhood Special Education, formerly PALS"
"358","prog_sped","Skills for Learning and Living"
"359","prog_sped","Early Childhood Special Education, formerly PALS"
"359","prog_sped","Skills for Learning and Living"
"360","prog_sped","Early Childhood Special Education, formerly PALS"
"360","prog_sped","Ages 3-5_Explore"
"364","prog_sped","No SPED offered"
"369","prog_sped","Behavior Support Class"
"372","prog_sped","Early Childhood Special Education, formerly PALS"
"372","prog_sped","Skills for Learning and Living"
"373","prog_sped","Early Childhood Special Education, formerly PALS"
"373","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"374","prog_sped","Skills for Learning and Living"
"380","prog_sped","Early Childhood Special Education, formerly PALS"
"382","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"382","prog_sped","Skills for Learning and Living"
"382","prog_sped","Standalone Campus Program_Region 4 RDSPD"
"383","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"383","prog_sped","Skills for Learning and Living"
"389","prog_sped","Early Childhood Special Education, formerly PALS"
"389","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"390","prog_sped","No SPED offered"
"394","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"394","prog_sped","Skills for Learning and Living"
"395","prog_sped","Skills for Learning and Living"
"396","prog_sped","Early Childhood Special Education, formerly PALS"
"396","prog_sped","Ages 3-5_Explore"
"402","prog_sped","Behavior Support Class"
"402","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"402","prog_sped","Skills for Learning and Living"
"456","prog_sped","No SPED offered"
"458","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"460","prog_sped","Skills for Learning and Living"
"463","prog_sped","No SPED offered"
"466","prog_sped","No SPED offered"
"467","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"468","prog_sped","No SPED offered"
"470","prog_sped","Early Childhood Special Education, formerly PALS"
"470","prog_sped","Ages 3-5_Explore"
"473","prog_sped","Skills for Learning and Living"
"475","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Alternative"
"475","prog_sped","Skills for Learning and Living"
"476","prog_sped","Behavior Support Class"
"476","prog_sped","Skills for Learning and Living"
"477","prog_sped","Behavior Support Class"
"477","prog_sped","Skills for Learning and Living"
"478","prog_sped","No SPED offered"
"479","prog_sped","Behavior Support Class"
"479","prog_sped","Skills for Learning and Living"
"480","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"480","prog_sped","Skills for Learning and Living"
"483","prog_sped","Behavior Support Class"
"483","prog_sped","Structured Learning Class / Transistion Readiness with Essential Skills_Standard Trek"
"483","prog_sped","Skills for Learning and Living"
"484","prog_sped","No SPED offered"
"485","prog_sped","No SPED offered"
"486","prog_sped","No SPED offered"
